amount,result,time
6412,1.26818e-42,1e-06
6413,3.35658e-13,0.000561
6414,1.10244e-40,1e-06
6415,7.38344e-42,1e-06
6416,3.29065e-13,0.000539
6417,3.29165e-13,0.000582
6418,1.46185e-40,1e-06
6419,0,1e-06
6421,3.22812e-13,0.000542
6422,1.10155e-40,1e-06
6423,7.38344e-42,1e-06
6424,3.16476e-13,0.000541
6425,3.16572e-13,0.000541
6426,1.4614e-40,1e-06
6429,3.10451e-13,0.000558
6431,7.38344e-42,1e-06
6432,3.04368e-13,0.000542
6433,3.0446e-13,0.000541
6434,1.46095e-40,1e-06
6435,0,1e-06
6436,1.2976e-42,1e-06
6437,2.98585e-13,0.000543
6438,1.09975e-40,1e-06
6440,2.92734e-13,0.000543
6441,2.92822e-13,0.000542
6442,1.4605e-40,1e-06
6444,1.30741e-42,1e-06
6445,2.87171e-13,0.000551
6446,1.09886e-40,1e-06
6447,7.38344e-42,1e-06
6448,2.81547e-13,0.000542
6449,2.81632e-13,0.000543
6450,1.46005e-40,1e-06
6451,0,1e-06
6452,1.31582e-42,1e-06
6453,2.76187e-13,0.000545
6455,7.38344e-42,1e-06
6456,2.70769e-13,0.00055
6457,2.7085e-13,0.000572
6458,1.45961e-40,1e-06
6459,0,1e-06
6460,1.32423e-42,2e-06
6461,2.65624e-13,0.000568
6462,1.09706e-40,1e-06
6463,7.38344e-42,1e-06
6464,2.60414e-13,0.000608
6465,2.60492e-13,0.00057
6466,1.45916e-40,1e-06
6467,0,1e-06
6469,2.55459e-13,0.00056
6470,1.09617e-40,1e-06
6471,7.38344e-42,1e-06
6472,2.50462e-13,0.000585
6473,2.50537e-13,0.000595
6474,1.45871e-40,1e-06
6476,1.34104e-42,1e-06
6477,2.45686e-13,0.000588
6478,1.09527e-40,1e-06
6479,7.38344e-42,1e-06
6480,2.40869e-13,0.000552
6481,2.40941e-13,0.000548
6482,1.45826e-40,1e-06
6484,1.34945e-42,1e-06
6485,2.36284e-13,0.000547
6486,1.09437e-40,1e-06
6487,7.38344e-42,1e-06
6488,2.31665e-13,0.000559
6489,2.31734e-13,0.000546
6490,1.45781e-40,1e-06
6491,0,1e-06
6492,1.35786e-42,1e-06
6493,2.27255e-13,0.000547
6494,1.09348e-40,1e-06
6495,7.38344e-42,1e-06
6496,2.22794e-13,0.000547
6497,2.22861e-13,0.000547
6498,1.45736e-40,1e-06
6499,0,1e-06
6500,1.36627e-42,1e-06
6501,1.32645e-05,1e-06
6502,1.45714e-40,1e-06
6503,2.16431e-13,0.000549
6504,2.14281e-13,0.000557
6505,5.91474e-41,1e-06
6506,1.45692e-40,1e-06
6508,2.10139e-13,0.000548
6509,0,1e-06
6510,1.45669e-40,1e-06
6512,2.0608e-13,0.000548
6513,1.22973e-05,1e-06
6514,1.45647e-40,1e-06
6516,2.02104e-13,0.000549
6518,1.45624e-40,1e-06
6519,0,1e-06
6520,1.98187e-13,0.00055
6521,1.18527e-05,1e-06
6522,1.45602e-40,1e-06
6523,0,1e-06
6524,1.94371e-13,0.000575
6525,1.16321e-05,1e-06
6526,1.45579e-40,1e-06
6528,1.90614e-13,0.000571
6529,1.14157e-05,1e-06
6530,1.45557e-40,1e-06
6531,0,1e-06
6532,1.86931e-13,0.000662
6533,1.12035e-05,1e-06
6534,1.45535e-40,1e-06
6535,0,1e-06
6536,1.83313e-13,0.00066
6537,1.09951e-05,1e-06
6538,1.45512e-40,1e-06
6539,0,1e-06
6540,1.79769e-13,0.000597
6541,1.05829e-05,1e-06
6542,1.4549e-40,1e-06
6543,0,1e-06
6544,1.76306e-13,0.000563
6545,1.0393e-05,1e-06
6546,1.45467e-40,1e-06
6547,0,1e-06
6548,1.72892e-13,0.000556
6549,1.01995e-05,1e-06
6550,1.45445e-40,1e-06
6551,0,1e-06
6552,1.69559e-13,0.000609
6553,5.85196e-41,1e-06
6554,1.45423e-40,1e-06
6555,0,1e-06
6556,1.66277e-13,0.000616
6558,1.454e-40,1e-06
6560,1.63072e-13,0.000578
6561,5.84299e-41,1e-06
6564,1.59917e-13,0.000561
6565,9.28529e-06,1e-06
6566,1.45355e-40,1e-06
6567,0,1e-06
6568,1.56831e-13,0.000555
6569,7.43039e-41,1e-06
6570,1.45333e-40,1e-06
6571,0,1e-06
6572,1.53803e-13,0.000554
6573,5.82506e-41,1e-06
6574,1.4531e-40,1e-06
6575,0,1e-06
6576,1.5083e-13,0.000555
6578,1.45288e-40,1e-06
6579,0,1e-06
6580,1.47908e-13,0.000584
6581,5.81609e-41,1e-06
6582,1.45266e-40,1e-06
6583,0,1e-06
6584,1.45053e-13,0.000555
6586,1.45243e-40,1e-06
6588,1.42252e-13,0.000555
6589,7.38344e-42,1e-06
6590,1.45221e-40,1e-06
6592,1.395e-13,0.000556
6596,1.36805e-13,0.000556
6599,0,1e-06
6600,1.34163e-13,0.000569
6602,1.45154e-40,1e-06
6603,0,1e-06
6604,1.3157e-13,0.000563
6605,0,1e-06
6606,1.45131e-40,1e-06
6607,0,1e-06
6608,1.29032e-13,0.000587
6609,7.26714e-06,1e-06
6610,1.45109e-40,1e-06
6611,0,1e-06
6612,1.26529e-13,0.000626
6613,3.22299e-43,1e-06
6614,1.45086e-40,1e-06
6615,0,1e-06
6616,1.24088e-13,0.000585
6617,7.00343e-06,1e-06
6618,1.45064e-40,1e-06
6619,0,1e-06
6620,1.21687e-13,0.000594
6621,6.87292e-06,1e-06
6622,1.45041e-40,1e-06
6623,0,1e-06
6624,1.19344e-13,0.000577
6625,7.39451e-41,1e-06
6626,1.45019e-40,1e-06
6627,0,1e-06
6628,1.17035e-13,0.000579
6629,5.75331e-41,1e-06
6631,0,1e-06
6632,1.14771e-13,0.000608
6633,7.39003e-41,1e-06
6634,1.44974e-40,1e-06
6636,1.12558e-13,0.000628
6637,7.38344e-42,1e-06
6639,0,1e-06
6640,1.10381e-13,0.000624
6641,0,1e-06
6642,1.44929e-40,1e-06
6643,0,1e-06
6644,1.08244e-13,0.000564
6645,7.38344e-42,1e-06
6646,1.44907e-40,1e-06
6647,0,1e-06
6648,1.0615e-13,0.000564
6651,0,1e-06
6652,1.04099e-13,0.000565
6653,5.79824e-06,1e-06
6654,1.44862e-40,1e-06
6655,0,1e-06
6656,1.02091e-13,0.000565
6657,3.79752e-43,1e-06
6658,1.4484e-40,1e-06
6659,0,1e-06
6660,1.00112e-13,0.000562
6661,5.58377e-06,1e-06
6662,1.44817e-40,1e-06
6664,9.81824e-14,0.000563
6665,3.89561e-43,1e-06
6666,1.44795e-40,1e-06
6667,0,1e-06
6668,9.62848e-14,0.000563
6669,5.3774e-06,1e-06
6670,1.44772e-40,1e-06
6672,9.44201e-14,0.000563
6675,0,1e-06
6676,9.25991e-14,0.000563
6677,5.17848e-06,1e-06
6678,1.44728e-40,1e-06
6679,0,1e-06
6680,9.08102e-14,0.000563
6682,1.44705e-40,1e-06
6683,0,1e-06
6684,8.9051e-14,0.000571
6686,1.44683e-40,1e-06
6687,0,1e-06
6688,8.73291e-14,0.000599
6689,5.68156e-41,1e-06
6690,1.4466e-40,1e-06
6691,0,1e-06
6692,8.56442e-14,0.000597
6693,0,1e-06
6694,1.44638e-40,2e-06
6695,0,2e-06
6696,8.39892e-14,0.000612
6697,4.62491e-06,1e-06
6698,1.44615e-40,1e-06
6699,0,1e-06
6700,8.23616e-14,0.00062
6701,5.66363e-41,1e-06
6702,1.44593e-40,1e-06
6703,0,1e-06
6704,8.07714e-14,0.000596
6705,4.47014e-43,1e-06
6706,1.44571e-40,1e-06
6707,0,1e-06
6708,7.92096e-14,0.000586
6709,4.28895e-06,1e-06
6710,1.44548e-40,1e-06
6711,0,1e-06
6712,7.76796e-14,0.000636
6713,4.55422e-43,1e-06
6714,1.44526e-40,1e-06
6715,0,1e-06
6716,7.61781e-14,0.000674
6717,4.13028e-06,1e-06
6718,1.44503e-40,1e-06
6719,0,1e-06
6720,7.47008e-14,0.00057
6722,1.44481e-40,1e-06
6723,0,1e-06
6724,7.32619e-14,0.00057
6725,3.97734e-06,1e-06
6726,1.44458e-40,1e-06
6727,0,1e-06
6728,7.18434e-14,0.000571
6729,3.90539e-06,1e-06
6730,1.44436e-40,1e-06
6731,0,1e-06
6732,7.04573e-14,0.00057
6734,1.44414e-40,1e-06
6736,6.90907e-14,0.000569
6737,7.38344e-42,1e-06
6738,1.44391e-40,1e-06
6740,6.77569e-14,0.000569
6741,0,1e-06
6742,1.44369e-40,1e-06
6743,0,1e-06
6744,6.64433e-14,0.000569
6745,7.38344e-42,1e-06
6746,1.44346e-40,1e-06
6747,0,1e-06
6748,6.51608e-14,0.000569
6751,0,1e-06
6752,6.39026e-14,0.000569
6753,7.38344e-42,1e-06
6754,1.44302e-40,5e-06
6755,0,1e-06
6756,6.26668e-14,0.00057
6757,0,1e-06
6758,1.44279e-40,1e-06
6759,0,1e-06
6760,6.14533e-14,0.000571
6761,7.38344e-42,1e-06
6764,6.02638e-14,0.000581
6766,1.44234e-40,1e-06
6768,5.91013e-14,0.000604
6769,7.30483e-41,2e-06
6770,1.44212e-40,1e-06
6771,0,1e-06
6772,5.79571e-14,0.000665
6773,5.57394e-41,1e-06
6774,1.44189e-40,1e-06
6775,0,1e-06
6776,5.68346e-14,0.0006
6777,7.30034e-41,1e-06
6778,1.44167e-40,1e-06
6779,0,1e-06
6780,5.57388e-14,0.00059
6781,5.56498e-41,1e-06
6782,1.44145e-40,1e-06
6783,0,1e-06
6784,5.46607e-14,0.000608
6785,2.88741e-06,1e-06
6786,1.44122e-40,1e-06
6788,5.36031e-14,0.000584
6790,1.441e-40,1e-06
6792,5.25671e-14,0.00065
6793,2.7804e-06,1e-06
6794,1.44077e-40,1e-06
6795,0,1e-06
6796,5.15516e-14,0.000574
6798,1.44055e-40,1e-06
6800,5.05526e-14,0.000566
6801,2.67725e-06,1e-06
6803,0,1e-06
6804,4.95736e-14,0.000566
6805,2.62718e-06,1e-06
6806,1.4401e-40,1e-06
6808,4.86159e-14,0.000567
6810,1.43988e-40,1e-06
6811,0,1e-06
6812,4.76779e-14,0.00058
6815,0,1e-06
6816,4.67549e-14,0.000568
6818,1.43943e-40,1e-06
6819,0,1e-06
6820,4.58484e-14,0.000567
6821,2.4359e-06,1e-06
6822,1.4392e-40,1e-06
6823,0,1e-06
6824,4.49638e-14,0.000567
6825,5.51117e-41,1e-06
6826,1.43898e-40,1e-06
6828,4.40913e-14,0.000568
6829,7.26896e-41,1e-06
6830,1.43876e-40,1e-06
6831,0,1e-06
6832,4.3242e-14,0.000569
6833,2.25711e-06,1e-06
6835,0,1e-06
6836,4.24054e-14,0.000568
6837,2.21616e-06,1e-06
6838,1.43831e-40,1e-06
6839,0,1e-06
6840,4.15837e-14,0.00057
6841,2.17467e-06,1e-06
6843,0,1e-06
6844,4.07784e-14,0.000586
6845,2.13392e-06,1e-06
6846,1.43786e-40,1e-06
6847,0,1e-06
6848,3.99897e-14,0.000607
6849,7.2555e-41,2e-06
6850,1.43763e-40,1e-06
6851,0,1e-06
6852,3.92172e-14,0.000639
6853,2.01505e-06,1e-06
6854,1.43741e-40,1e-06
6855,0,1e-06
6856,3.84574e-14,0.000607
6857,7.38344e-42,1e-06
6858,1.43719e-40,1e-06
6859,0,1e-06
6860,3.77138e-14,0.000591
6861,0,1e-06
6862,1.43696e-40,1e-06
6863,0,1e-06
6864,3.69853e-14,0.000617
6865,7.38344e-42,1e-06
6866,1.43674e-40,1e-06
6867,0,1e-06
6868,3.62684e-14,0.000623
6869,0,2e-06
6870,1.43651e-40,2e-06
6871,0,1e-06
6872,3.55688e-14,0.000624
6873,1.79879e-06,1e-06
6874,1.43629e-40,1e-06
6875,0,1e-06
6876,3.48791e-14,0.000582
6878,1.43606e-40,1e-06
6880,3.42058e-14,0.000581
6882,1.43584e-40,1e-06
6883,0,1e-06
6884,3.35424e-14,0.000581
6885,5.43045e-41,1e-06
6886,1.43562e-40,1e-06
6887,0,1e-06
6888,3.28938e-14,0.000581
6889,0,1e-06
6890,1.43539e-40,1e-06
6891,0,1e-06
6892,3.22584e-14,0.000583
6893,7.38344e-42,1e-06
6894,1.43517e-40,1e-06
6895,0,1e-06
6896,3.16341e-14,0.000582
6897,0,1e-06
6899,0,1e-06
6900,3.10209e-14,0.000581
6901,1.56165e-06,1e-06
6902,1.43472e-40,1e-06
6903,0,1e-06
6904,3.04224e-14,0.000583
6905,0,1e-06
6906,1.4345e-40,1e-06
6907,0,1e-06
6908,2.98329e-14,0.000583
6909,0,1e-06
6910,1.43427e-40,1e-06
6911,0,1e-06
6912,2.92544e-14,0.000583
6913,1.46068e-06,1e-06
6916,2.86905e-14,0.000584
6917,1.43324e-06,1e-06
6919,0,1e-06
6920,2.81341e-14,0.000587
6921,2.81395e-41,1e-06
6922,1.4336e-40,1e-06
6923,0,1e-06
6924,2.7589e-14,0.00062
6925,7.20618e-41,1e-06
6926,1.43337e-40,1e-06
6927,0,1e-06
6928,2.70551e-14,0.000619
6929,1.32869e-06,1e-06
6930,1.43315e-40,1e-06
6931,0,1e-06
6932,2.65323e-14,0.00063
6933,1.30373e-06,2e-06
6934,1.43293e-40,1e-06
6935,0,1e-06
6936,2.60199e-14,0.000588
6937,1.27927e-06,1e-06
6938,1.4327e-40,1e-06
6940,2.55157e-14,0.000613
6941,1.25527e-06,1e-06
6942,1.43248e-40,1e-06
6943,0,1e-06
6944,2.50217e-14,0.000623
6945,1.2317e-06,1e-06
6946,1.43225e-40,1e-06
6947,0,1e-06
6948,2.45388e-14,0.000583
6949,1.20859e-06,1e-06
6950,1.43203e-40,1e-06
6951,0,2e-06
6952,2.40624e-14,0.000591
6955,0,1e-06
6956,2.35969e-14,0.000589
6958,1.43158e-40,1e-06
6959,0,1e-06
6960,2.31413e-14,0.000586
6961,0.00469614,1e-05
6963,0,1e-06
6964,2.26933e-14,0.000587
6966,1.43113e-40,1e-06
6967,0,1e-06
6968,2.22526e-14,0.000587
6969,2.75117e-41,1e-06
6971,0,1e-06
6972,2.18226e-14,0.000588
6973,3.59195e-41,1e-06
6974,1.43068e-40,1e-06
6975,0,1e-06
6976,2.14013e-14,0.000589
6977,7.17479e-41,1e-06
6979,0,1e-06
6980,2.09864e-14,0.000598
6981,0,1e-06
6982,1.43024e-40,1e-06
6983,0,1e-06
6984,2.05799e-14,0.000589
6985,0,1e-06
6986,1.43001e-40,1e-06
6987,0,1e-06
6988,2.01828e-14,0.000588
6989,0,1e-06
6990,1.42979e-40,1e-06
6991,0,1e-06
6992,1.97919e-14,0.000589
6993,7.38344e-42,1e-06
6994,1.42956e-40,1e-06
6995,0,1e-06
6996,1.94077e-14,0.000591
6997,0.00379425,1e-06
6999,0,1e-06
7000,1.90333e-14,0.000646
7001,7.15909e-41,1e-06
7002,1.42911e-40,1e-06
7003,0,2e-06
7004,1.86643e-14,0.00061
7005,7.15685e-41,1e-06
7006,1.42889e-40,1e-06
7007,0,1e-06
7008,1.83036e-14,0.000685
7011,0,1e-06
7012,1.79481e-14,0.000628
7014,1.42844e-40,1e-06
7015,0,1e-06
7016,1.76012e-14,0.000643
7017,8.42927e-07,1e-06
7018,1.42822e-40,1e-06
7019,0,1e-06
7020,1.72605e-14,0.000605
7021,7.14564e-41,2e-06
7022,1.42799e-40,1e-06
7023,0,1e-06
7024,1.69257e-14,0.000663
7025,0,1e-06
7026,1.42777e-40,1e-06
7028,1.65982e-14,0.000768
7029,0,1e-06
7030,1.42754e-40,1e-06
7031,0,1e-06
7032,1.62768e-14,0.000672
7033,7.66634e-07,1e-06
7034,1.42732e-40,1e-06
7035,0,1e-06
7036,1.59625e-14,0.000627
7037,1.49799e-42,1e-06
7038,1.4271e-40,1e-06
7039,0,1e-06
7040,1.56535e-14,0.000597
7041,1.50359e-42,1e-06
7042,1.42687e-40,1e-06
7043,0,1e-06
7044,1.53499e-14,0.000619
7045,1.5106e-42,1e-06
7046,1.42665e-40,1e-06
7048,1.50535e-14,0.000593
7049,1.51901e-42,1e-06
7051,0,1e-06
7052,1.47614e-14,0.000606
7053,1.52461e-42,1e-06
7056,1.44764e-14,0.000596
7057,1.53022e-42,1e-06
7058,1.42598e-40,1e-06
7060,1.4196e-14,0.000596
7062,1.42575e-40,1e-06
7063,0,1e-06
7064,1.39208e-14,0.000595
7065,0.00260765,1e-06
7066,1.42553e-40,1e-06
7067,0,1e-06
7068,1.36514e-14,0.000597
7069,0.00256138,1e-06
7070,1.4253e-40,1e-06
7072,1.33873e-14,0.000609
7073,0.00251589,1e-06
7075,0,2e-06
7076,1.31274e-14,0.000703
7077,0.00247118,2e-06
7078,1.42485e-40,2e-06
7079,0,2e-06
7080,1.28732e-14,0.00087
7081,0.00242728,2e-06
7082,1.42463e-40,2e-06
7083,0,2e-06
7084,1.26241e-14,0.000867
7085,0.00238414,1e-06
7086,1.42441e-40,1e-06
7087,0,2e-06
7088,1.23803e-14,0.00094
7089,0.00234177,1e-06
7090,1.42418e-40,2e-06
7091,0,2e-06
7092,1.21401e-14,0.001006
